date_ref,final_value,var_name,smooth_volatility
2023-01-01,0.7739280371657575,CURVA_EUR_7Y,5
2008-01-01,0.7693019659805503,CURVA_EUR_2Y,20
2007-01-01,0.7676527955398278,BONO_10Y_POR,15
2003-01-01,0.7676527955398278,BONO_10Y_POR,15
2000-01-01,0.7676527955398278,BONO_10Y_POR,15
2006-01-01,0.7676527955398278,BONO_10Y_POR,15
2001-01-01,0.7676527955398278,BONO_10Y_POR,15
2005-01-01,0.7676527955398278,BONO_10Y_POR,15
2002-01-01,0.7676527955398278,BONO_10Y_POR,15
2004-01-01,0.7676527955398278,BONO_10Y_POR,15
2006-01-01,0.7670338850454292,CURVA_EUR_5Y,5
2008-01-01,0.7621071068840107,CURVA_EUR_3Y,15
2011-01-01,0.7552632844320549,EURIBOR_12M,0
2004-01-01,0.7533082593943136,CURVA_EUR_5Y,5
2010-01-01,0.7485882799354548,CURVA_EUR_5Y,5
2012-01-01,0.7482723536409516,CURVA_EUR_1Y,0
2009-01-01,0.7424353149239036,BONO_10Y_POR,15
2010-01-01,0.7409802046831345,CURVA_EUR_3Y,5
2010-01-01,0.7356602332440789,BONO_10Y_ALE,5
2003-01-01,0.7351062711662998,CURVA_EUR_5Y,5
2007-01-01,0.7309048872533527,EURIBOR_6M,0
2007-01-01,0.7257505748781183,CURVA_EUR_3Y,10
2011-01-01,0.7181111708449616,BONO_10Y_POR,20
2000-01-01,0.7168999280056141,EURIBOR_1M,0
2011-01-01,0.714845782647587,CURVA_EUR_1Y,0
2010-01-01,0.7141015722079623,CURVA_EUR_1Y,0
2023-01-01,0.710300290090651,CURVA_EUR_7Y,35
2005-01-01,0.7049952122619388,BONO_10Y_ALE,5
2001-01-01,0.7049952122619388,BONO_10Y_ALE,5
2006-01-01,0.7049952122619388,BONO_10Y_ALE,5
2002-01-01,0.7049952122619388,BONO_10Y_ALE,5
2003-01-01,0.7049952122619388,BONO_10Y_ALE,5
2004-01-01,0.7049952122619388,BONO_10Y_ALE,5
2000-01-01,0.7049952122619388,BONO_10Y_ALE,5
2007-01-01,0.7049952122619388,BONO_10Y_ALE,5
2007-01-01,0.6960486581050821,CURVA_EUR_1Y,5
2021-01-01,0.6948035930289882,CURVA_EUR_7Y,0
2001-01-01,0.6855084034812949,EURIBOR_6M,0
2008-01-01,0.6854553829187865,CURVA_EUR_2Y,15
2008-01-01,0.6826454689788088,CURVA_EUR_1Y,10
2002-01-01,0.6813391263778867,CURVA_EUR_5Y,5
2000-01-01,0.679492677571826,CURVA_EUR_5Y,5
2008-01-01,0.6790366480830069,BONO_10Y_ALE,5
2001-01-01,0.6786553558299093,CURVA_EUR_5Y,5
2010-01-01,0.6773405267952632,BONO_10Y_POR,15
2008-01-01,0.6765831982439094,CURVA_EUR_7Y,5
2011-01-01,0.6730475110667079,BONO_10Y_ESP,5
2007-01-01,0.6712731045135584,CURVA_EUR_2Y,10
2009-01-01,0.6712722186402109,CURVA_EUR_5Y,5
2008-01-01,0.6636852363079646,EURIBOR_12M,5
2014-01-01,0.6612076976865485,BONO_10Y_POR,5
2005-01-01,0.6603589228120484,CURVA_EUR_2Y,5
2005-01-01,0.6602784539390049,CURVA_EUR_3Y,5
2004-01-01,0.6552129429853847,CURVA_EUR_2Y,5
2024-01-01,0.6543013883595021,CURVA_EUR_3Y,0
2004-01-01,0.6301794128697032,CURVA_EUR_3Y,5
2005-01-01,0.6286233533758513,EURIBOR_12M,0
2003-01-01,0.6211229488311241,CURVA_EUR_2Y,5
2004-01-01,0.6210374708548461,EURIBOR_12M,0
2012-01-01,0.6199683831114086,EURIBOR_12M,0
2024-01-01,0.609031419284832,CURVA_EUR_5Y,40
2009-01-01,0.6072720976440552,CURVA_EUR_2Y,5
2008-01-01,0.6058248381068618,CURVA_EUR_3Y,10
2003-01-01,0.6036107350597083,CURVA_EUR_3Y,5
2007-01-01,0.6023418952292279,CURVA_EUR_5Y,5
2006-01-01,0.5979419657759469,CURVA_EUR_3Y,5
2006-01-01,0.5861470070300532,CURVA_EUR_2Y,5
2009-01-01,0.5700663887575648,CURVA_EUR_3Y,5
2023-01-01,0.5646355790576792,EURIBOR_3M,15
2021-01-01,0.5546915264328748,CURVA_EUR_5Y,0
2003-01-01,0.5474905594842128,EURIBOR_12M,0
2006-01-01,0.5448669537239925,EURIBOR_12M,0
2013-01-01,0.5444226531494597,BONO_10Y_POR,5
2008-01-01,0.5403337483914997,CURVA_EUR_2Y,10
2007-01-01,0.5367967927916614,EURIBOR_1M,0
2001-01-01,0.5341161276442988,EURIBOR_1M,0
2008-01-01,0.5323830317243802,EURIBOR_3M,0
2020-01-01,0.5314692686521437,CURVA_EUR_20Y,0
2002-01-01,0.5268739508196698,CURVA_EUR_2Y,5
2023-01-01,0.5257575199307161,CURVA_EUR_7Y,30
2002-01-01,0.5234485936469687,CURVA_EUR_3Y,5
2000-01-01,0.5065052228891131,CURVA_EUR_3Y,5
2008-01-01,0.505185839184344,CURVA_EUR_1Y,5
2001-01-01,0.5010958450569182,CURVA_EUR_3Y,5
2008-01-01,0.495714791322377,CURVA_EUR_5Y,5
2000-01-01,0.4930686141621432,CURVA_EUR_2Y,5
2021-01-01,0.4900555477411874,CURVA_EUR_3Y,0
2021-01-01,0.4894779501729244,ESTR,0
2008-01-01,0.48755137413775335,EURIBOR_1M,0
2012-01-01,0.4874142698211345,BONO_10Y_POR,10
2001-01-01,0.47664786702484885,CURVA_EUR_2Y,5
2008-01-01,0.47546100884296666,EURIBOR_6M,0
2021-01-01,0.46695652783392666,CURVA_EUR_2Y,0
2009-01-01,0.4506698220555552,EURIBOR_12M,0
2002-01-01,0.4254591089649821,EURIBOR_12M,0
2021-01-01,0.41918820686287167,BONO_10Y_ALE,0
2023-01-01,0.41271913447567105,CURVA_EUR_3Y,0
2007-01-01,0.41238648948896073,CURVA_EUR_3Y,5
2020-01-01,0.4063309634455645,BONO_10Y_ESP,0
2020-01-01,0.39052272593932214,ESTR,0
2013-01-01,0.38758533248800425,ESTR,0
2010-01-01,0.38758533248800425,ESTR,0
2008-01-01,0.38758533248800425,ESTR,0
2018-01-01,0.38758533248800425,ESTR,0
2019-01-01,0.38758533248800425,ESTR,0
2017-01-01,0.38758533248800425,ESTR,0
2007-01-01,0.38758533248800425,ESTR,0
2001-01-01,0.38758533248800425,ESTR,0
2002-01-01,0.38758533248800425,ESTR,0
2016-01-01,0.38758533248800425,ESTR,0
2003-01-01,0.38758533248800425,ESTR,0
2011-01-01,0.38758533248800425,ESTR,0
2015-01-01,0.38758533248800425,ESTR,0
2004-01-01,0.38758533248800425,ESTR,0
2012-01-01,0.38758533248800425,ESTR,0
2005-01-01,0.38758533248800425,ESTR,0
2006-01-01,0.38758533248800425,ESTR,0
2014-01-01,0.38758533248800425,ESTR,0
2009-01-01,0.38758533248800425,ESTR,0
2000-01-01,0.38758533248800425,ESTR,0
2007-01-01,0.38377668530628023,CURVA_EUR_2Y,5
2020-01-01,0.3773383257276801,CURVA_EUR_30Y,0
2009-01-01,0.36437415987315697,CURVA_EUR_1Y,0
2020-01-01,0.35441932758294287,CURVA_EUR_10Y,0
2007-01-01,0.3544103027107414,EURIBOR_12M,0
2011-01-01,0.3367291502606759,BONO_10Y_POR,15
2017-01-01,0.31663996428899194,CURVA_EUR_20Y,0
2023-01-01,0.3088778870395349,CURVA_EUR_7Y,25
2008-01-01,0.29854723982643033,CURVA_EUR_3Y,5
2000-01-01,0.297106287029087,EURIBOR_12M,0
2004-01-01,0.29168636872349873,CURVA_EUR_1Y,0
2005-01-01,0.2898395039074393,CURVA_EUR_1Y,0
2024-01-01,0.28849642706559137,CURVA_EUR_5Y,5
2023-01-01,0.26137199103620484,CURVA_EUR_7Y,10
2008-01-01,0.25988039132850316,CURVA_EUR_2Y,5
2001-01-01,0.2551709653758706,EURIBOR_12M,0
2007-01-01,0.25275136234090634,BONO_10Y_POR,10
2006-01-01,0.25275136234090634,BONO_10Y_POR,10
2005-01-01,0.25275136234090634,BONO_10Y_POR,10
2004-01-01,0.25275136234090634,BONO_10Y_POR,10
2003-01-01,0.25275136234090634,BONO_10Y_POR,10
2000-01-01,0.25275136234090634,BONO_10Y_POR,10
2002-01-01,0.25275136234090634,BONO_10Y_POR,10
2001-01-01,0.25275136234090634,BONO_10Y_POR,10
2023-01-01,0.25016221465378075,EURIBOR_3M,20
2008-01-01,0.249360363708611,BONO_10Y_POR,10
2009-01-01,0.22026702429834386,BONO_10Y_POR,10
2003-01-01,0.2151183159470138,CURVA_EUR_1Y,0
2020-01-01,0.20737355470695298,BONO_10Y_POR,0
2024-01-01,0.20726172785361732,CURVA_EUR_5Y,35
2018-01-01,0.20662779772596843,CURVA_EUR_20Y,0
2017-01-01,0.20163897015847523,CURVA_EUR_10Y,0
2020-01-01,0.19713249925890367,CURVA_EUR_7Y,0
2008-01-01,0.18990978823654672,EURIBOR_12M,0
2006-01-01,0.1867102518169758,CURVA_EUR_1Y,0
2023-01-01,0.18511074953447318,CURVA_EUR_7Y,20
2016-01-01,0.17594296961890643,CURVA_EUR_20Y,0
2020-01-01,0.17302022362852817,CURVA_EUR_2Y,0
2017-01-01,0.16614039250409707,CURVA_EUR_30Y,0
2019-01-01,0.15762476822461136,CURVA_EUR_20Y,0
2017-01-01,0.142833564339429,BONO_10Y_ESP,0
2010-01-01,0.13565178292574473,BONO_10Y_POR,10
2015-01-01,0.13546548769942582,CURVA_EUR_20Y,0
2002-01-01,0.12623787644874876,CURVA_EUR_1Y,0
2013-01-01,0.12463659363200838,CURVA_EUR_2Y,0
2016-01-01,0.12282602282226136,CURVA_EUR_2Y,0
2015-01-01,0.11920645809469822,CURVA_EUR_2Y,0
2017-01-01,0.1150686547873624,CURVA_EUR_2Y,0
2016-01-01,0.10994712666958141,CURVA_EUR_10Y,0
2018-01-01,0.10454544197881709,CURVA_EUR_10Y,0
2017-01-01,0.10342573695354697,CURVA_EUR_7Y,0
2023-01-01,0.10331447675500402,EURIBOR_3M,25
2014-01-01,0.08947505468969354,CURVA_EUR_2Y,0
2020-01-01,0.08593860008542958,BONO_10Y_ALE,0
2013-01-01,0.07239907789590845,CURVA_EUR_20Y,0
2023-01-01,0.07238049376469047,CURVA_EUR_7Y,15
2015-01-01,0.07093474317052482,CURVA_EUR_10Y,0
2019-01-01,0.07051613741471038,CURVA_EUR_10Y,0
2018-01-01,0.06830309776394321,BONO_10Y_ESP,0
2018-01-01,0.06461073685028328,CURVA_EUR_2Y,0
2019-01-01,0.06327099553123672,BONO_10Y_ESP,0
2019-01-01,0.04935202851918328,CURVA_EUR_2Y,0
2016-01-01,0.0476608296328937,CURVA_EUR_7Y,0
2000-01-01,0.04615322083372296,CURVA_EUR_1Y,0
2018-01-01,0.04191386386749792,CURVA_EUR_30Y,0
2015-01-01,0.03957144820065479,CURVA_EUR_7Y,0
2020-01-01,0.03572716311691977,CURVA_EUR_5Y,0
2016-01-01,0.030966773051956317,CURVA_EUR_30Y,0
2001-01-01,0.008839441663422968,CURVA_EUR_1Y,0
2016-01-01,0.0026312557440925964,BONO_10Y_ESP,0
2018-01-01,-0.0031066965149569403,CURVA_EUR_7Y,0
2007-01-01,-0.009892907446550706,CURVA_EUR_1Y,0
2017-01-01,-0.01249809589169331,CURVA_EUR_5Y,0
2019-01-01,-0.013714044066379358,CURVA_EUR_30Y,0
2002-01-01,-0.016388896040035558,CURVA_EUR_20Y,0
2019-01-01,-0.01811876817529744,CURVA_EUR_7Y,0
2017-01-01,-0.018726234214083988,BONO_10Y_ALE,0
2004-01-01,-0.020870483432528068,CURVA_EUR_20Y,0
2001-01-01,-0.02226480808011584,CURVA_EUR_20Y,0
2020-01-01,-0.02568590700167749,CURVA_EUR_3Y,0
2000-01-01,-0.02889995037126001,CURVA_EUR_20Y,0
2003-01-01,-0.034244051855471525,CURVA_EUR_20Y,0
2012-01-01,-0.037007222963980325,CURVA_EUR_20Y,0
2015-01-01,-0.03765431703579349,CURVA_EUR_5Y,0
2016-01-01,-0.04059863391160116,CURVA_EUR_5Y,0
2012-01-01,-0.04613762455657611,BONO_10Y_POR,5
2013-01-01,-0.048755857808829836,CURVA_EUR_10Y,0
2015-01-01,-0.05018249353325078,CURVA_EUR_3Y,0
2015-01-01,-0.0522480665556978,CURVA_EUR_30Y,0
2019-01-01,-0.05349041866191146,BONO_10Y_ALE,0
2005-01-01,-0.05736669181116045,CURVA_EUR_20Y,0
2016-01-01,-0.06081842121957371,CURVA_EUR_3Y,0
2017-01-01,-0.06300776639382766,CURVA_EUR_3Y,0
2013-01-01,-0.07064555136098838,CURVA_EUR_3Y,0
2015-01-01,-0.07852892123770712,BONO_10Y_ESP,0
2013-01-01,-0.07868785866989095,CURVA_EUR_30Y,0
2012-01-01,-0.083089029163331,CURVA_EUR_2Y,0
2013-01-01,-0.08340013969796438,CURVA_EUR_7Y,0
2006-01-01,-0.09028243413310148,CURVA_EUR_20Y,0
2018-01-01,-0.09083287623026408,BONO_10Y_ALE,0
2012-01-01,-0.10790199945661096,CURVA_EUR_30Y,0
2019-01-01,-0.12088622899800032,CURVA_EUR_5Y,0
2018-01-01,-0.12167823601131206,CURVA_EUR_5Y,0
2020-01-01,-0.12263672306255455,BONO_10Y_ITA,0
2014-01-01,-0.12652683281955074,CURVA_EUR_20Y,0
2013-01-01,-0.12779009686155354,CURVA_EUR_5Y,0
2009-01-01,-0.12977680220701146,CURVA_EUR_20Y,0
2014-01-01,-0.12984594876120853,CURVA_EUR_3Y,0
2007-01-01,-0.13547304792824552,CURVA_EUR_20Y,0
2016-01-01,-0.14052431029366663,BONO_10Y_ALE,0
2008-01-01,-0.14427031871918183,CURVA_EUR_1Y,0
2018-01-01,-0.1444862264535081,CURVA_EUR_3Y,0
2004-01-01,-0.14545383168530435,CURVA_EUR_30Y,0
2019-01-01,-0.14638305909447213,CURVA_EUR_3Y,0
2010-01-01,-0.1468444669395492,CURVA_EUR_20Y,0
2002-01-01,-0.1501939662466892,CURVA_EUR_30Y,0
2011-01-01,-0.15270506927133037,CURVA_EUR_20Y,0
2001-01-01,-0.15707611711551725,CURVA_EUR_30Y,0
2000-01-01,-0.16573196860138614,CURVA_EUR_30Y,0
2003-01-01,-0.1701291351021944,CURVA_EUR_30Y,0
2005-01-01,-0.1880045513962775,CURVA_EUR_30Y,0
2012-01-01,-0.19127460207598904,CURVA_EUR_10Y,0
2008-01-01,-0.1924450244591894,CURVA_EUR_20Y,0
2011-01-01,-0.193151133429552,BONO_10Y_POR,10
2014-01-01,-0.19718045418300537,BONO_10Y_POR,0
2014-01-01,-0.19880142119895008,CURVA_EUR_10Y,0
2014-01-01,-0.20970806591640562,CURVA_EUR_7Y,0
2018-01-01,-0.21206157384652372,BONO_10Y_POR,0
2019-01-01,-0.2174915960873593,BONO_10Y_POR,0
2012-01-01,-0.2199917561157741,BONO_10Y_ITA,0
2014-01-01,-0.22122861342026193,CURVA_EUR_5Y,0
2000-01-01,-0.22124602371073285,CURVA_EUR_10Y,0
2004-01-01,-0.2212857083645708,CURVA_EUR_10Y,0
2001-01-01,-0.22282218365256917,CURVA_EUR_10Y,0
2002-01-01,-0.22336777351260192,CURVA_EUR_10Y,0
2011-01-01,-0.22453990112976444,CURVA_EUR_2Y,0
2009-01-01,-0.22537985802204483,CURVA_EUR_30Y,0
2023-01-01,-0.22718084905443686,EURIBOR_3M,30
2006-01-01,-0.22722841968889995,CURVA_EUR_30Y,0
2011-01-01,-0.22743181734281173,CURVA_EUR_30Y,0
2015-01-01,-0.22926116183122414,BONO_10Y_ALE,0
2010-01-01,-0.2356261133604618,CURVA_EUR_30Y,0
2014-01-01,-0.2357550661095292,CURVA_EUR_30Y,0
2003-01-01,-0.23594466659604096,CURVA_EUR_10Y,0
2005-01-01,-0.2376873621837416,CURVA_EUR_10Y,0
2012-01-01,-0.26534392769809234,CURVA_EUR_3Y,0
2017-01-01,-0.2659291082856058,BONO_10Y_ITA,0
2006-01-01,-0.2696024700854517,CURVA_EUR_10Y,0
2007-01-01,-0.27304921836664864,CURVA_EUR_30Y,0
2013-01-01,-0.27920450504010635,BONO_10Y_ITA,0
2024-01-01,-0.2828752601593666,CURVA_EUR_5Y,30
2012-01-01,-0.2836282300334277,CURVA_EUR_7Y,0
2010-01-01,-0.29086505835556925,CURVA_EUR_2Y,0
2008-01-01,-0.3112914785611711,CURVA_EUR_30Y,0
2014-01-01,-0.3154511667863928,BONO_10Y_ITA,0
2016-01-01,-0.31655163064380587,BONO_10Y_ITA,0
2007-01-01,-0.33976430190616125,CURVA_EUR_10Y,0
2009-01-01,-0.34452400412274603,CURVA_EUR_10Y,0
2012-01-01,-0.34886270802745356,CURVA_EUR_5Y,0
2011-01-01,-0.35789992668713017,CURVA_EUR_10Y,0
2010-01-01,-0.35942560355927705,CURVA_EUR_10Y,0
2013-01-01,-0.3745389156040218,BONO_10Y_ALE,0
2005-01-01,-0.382707880136941,CURVA_EUR_7Y,0
2004-01-01,-0.3841628356941193,CURVA_EUR_7Y,0
2015-01-01,-0.40771210907129796,BONO_10Y_ITA,0
2001-01-01,-0.40824471727249956,CURVA_EUR_7Y,0
2003-01-01,-0.40887919078198554,CURVA_EUR_7Y,0
2002-01-01,-0.4091373100524273,CURVA_EUR_7Y,0
2014-01-01,-0.410870978915099,BONO_10Y_ESP,0
2006-01-01,-0.41433911423273107,CURVA_EUR_7Y,0
2013-01-01,-0.4170881937017937,BONO_10Y_ESP,0
2000-01-01,-0.4195581235080744,CURVA_EUR_7Y,0
2011-01-01,-0.42442626719766535,CURVA_EUR_7Y,0
2008-01-01,-0.42813285859478684,CURVA_EUR_10Y,0
2011-01-01,-0.44069668771725,CURVA_EUR_3Y,0
2010-01-01,-0.44881048430847703,CURVA_EUR_7Y,0
2023-01-01,-0.45788315968147597,CURVA_EUR_5Y,5
2009-01-01,-0.4645885758589143,CURVA_EUR_7Y,0
2018-01-01,-0.4673418654085435,BONO_10Y_ITA,0
2009-01-01,-0.4796810193535004,CURVA_EUR_2Y,0
2010-01-01,-0.4851931175396395,CURVA_EUR_3Y,0
2007-01-01,-0.4931568635560583,CURVA_EUR_7Y,0
2005-01-01,-0.4942170904134902,CURVA_EUR_2Y,0
2004-01-01,-0.5078905331782956,CURVA_EUR_2Y,0
2000-01-01,-0.5121209757597136,BONO_10Y_ITA,0
2002-01-01,-0.5121209757597136,BONO_10Y_ITA,0
2007-01-01,-0.5121209757597136,BONO_10Y_ITA,0
2006-01-01,-0.5121209757597136,BONO_10Y_ITA,0
2005-01-01,-0.5121209757597136,BONO_10Y_ITA,0
2001-01-01,-0.5121209757597136,BONO_10Y_ITA,0
2004-01-01,-0.5121209757597136,BONO_10Y_ITA,0
2003-01-01,-0.5121209757597136,BONO_10Y_ITA,0
2016-01-01,-0.5121656165075411,BONO_10Y_POR,0
2011-01-01,-0.5314431644955249,CURVA_EUR_5Y,0
2008-01-01,-0.5319278474947877,BONO_10Y_ITA,0
2023-01-01,-0.5335034569249941,CURVA_EUR_5Y,40
2012-01-01,-0.5335045729868957,BONO_10Y_ALE,0
2005-01-01,-0.5369296933027743,CURVA_EUR_5Y,0
2010-01-01,-0.5428356601565578,CURVA_EUR_5Y,0
2004-01-01,-0.5516454392064174,CURVA_EUR_5Y,0
2003-01-01,-0.5534388238898462,CURVA_EUR_2Y,0
2014-01-01,-0.5547093229036759,BONO_10Y_ALE,0
2005-01-01,-0.5668616833704717,CURVA_EUR_3Y,0
2006-01-01,-0.5739924729676618,CURVA_EUR_2Y,0
2008-01-01,-0.5761827942435859,CURVA_EUR_7Y,0
2009-01-01,-0.5810772863499715,CURVA_EUR_3Y,0
2006-01-01,-0.5850261450578379,CURVA_EUR_5Y,0
2003-01-01,-0.5874668121552201,CURVA_EUR_5Y,0
2004-01-01,-0.589249321438642,CURVA_EUR_3Y,0
2023-01-01,-0.5893734886863817,EURIBOR_3M,35
2009-01-01,-0.5986500563327328,CURVA_EUR_5Y,0
2002-01-01,-0.6025917828913978,CURVA_EUR_5Y,0
2009-01-01,-0.6106608252289993,BONO_10Y_ITA,0
2001-01-01,-0.6153218735403705,CURVA_EUR_5Y,0
2000-01-01,-0.6170258646801507,CURVA_EUR_5Y,0
2019-01-01,-0.6181216478657305,BONO_10Y_ITA,0
2015-01-01,-0.6182840447731548,BONO_10Y_POR,0
2002-01-01,-0.6194593239138314,CURVA_EUR_2Y,0
2006-01-01,-0.6322486804285857,CURVA_EUR_3Y,0
2017-01-01,-0.6329634630634448,BONO_10Y_POR,0
2003-01-01,-0.6448930829205178,CURVA_EUR_3Y,0
2001-01-01,-0.6538424689728829,CURVA_EUR_2Y,0
2000-01-01,-0.6604919233578308,CURVA_EUR_2Y,0
2007-01-01,-0.667378891442485,CURVA_EUR_5Y,0
2009-01-01,-0.6858502867542572,BONO_10Y_ALE,0
2007-01-01,-0.6952705680889535,CURVA_EUR_2Y,0
2023-01-01,-0.6987873719362033,EURIBOR_3M,40
2001-01-01,-0.7141473433728778,BONO_10Y_POR,5
2002-01-01,-0.7141473433728778,BONO_10Y_POR,5
2003-01-01,-0.7141473433728778,BONO_10Y_POR,5
2006-01-01,-0.7141473433728778,BONO_10Y_POR,5
2004-01-01,-0.7141473433728778,BONO_10Y_POR,5
2005-01-01,-0.7141473433728778,BONO_10Y_POR,5
2007-01-01,-0.7141473433728778,BONO_10Y_POR,5
2000-01-01,-0.7141473433728778,BONO_10Y_POR,5
2010-01-01,-0.7150441793000201,BONO_10Y_ITA,0
2002-01-01,-0.7192479700483373,CURVA_EUR_3Y,0
2013-01-01,-0.7235499295115188,BONO_10Y_POR,0
2001-01-01,-0.7308476114091171,CURVA_EUR_3Y,0
2007-01-01,-0.7336314166363861,CURVA_EUR_3Y,0
2008-01-01,-0.7348129440364182,BONO_10Y_POR,5
2000-01-01,-0.744389911376258,CURVA_EUR_3Y,0
2008-01-01,-0.7591511434478435,CURVA_EUR_5Y,0
2007-01-01,-0.7775956796410667,BONO_10Y_ALE,0
2005-01-01,-0.7775956796410667,BONO_10Y_ALE,0
2004-01-01,-0.7775956796410667,BONO_10Y_ALE,0
2003-01-01,-0.7775956796410667,BONO_10Y_ALE,0
2002-01-01,-0.7775956796410667,BONO_10Y_ALE,0
2001-01-01,-0.7775956796410667,BONO_10Y_ALE,0
2000-01-01,-0.7775956796410667,BONO_10Y_ALE,0
2006-01-01,-0.7775956796410667,BONO_10Y_ALE,0
2008-01-01,-0.7845643410097154,CURVA_EUR_2Y,0
2009-01-01,-0.7863430875671772,BONO_10Y_POR,5
2010-01-01,-0.7943674726050405,BONO_10Y_ALE,0
2008-01-01,-0.8016788212591764,BONO_10Y_ALE,0
2011-01-01,-0.8029327880644573,BONO_10Y_ALE,0
2000-01-01,-0.8286417384534231,BONO_10Y_ESP,0
2004-01-01,-0.8286417384534231,BONO_10Y_ESP,0
2003-01-01,-0.8286417384534231,BONO_10Y_ESP,0
2002-01-01,-0.8286417384534231,BONO_10Y_ESP,0
2001-01-01,-0.8286417384534231,BONO_10Y_ESP,0
2005-01-01,-0.8286417384534231,BONO_10Y_ESP,0
2006-01-01,-0.8286417384534231,BONO_10Y_ESP,0
2007-01-01,-0.8286417384534231,BONO_10Y_ESP,0
2008-01-01,-0.8308283317209065,CURVA_EUR_3Y,0
2008-01-01,-0.851197855173519,BONO_10Y_ESP,0
2011-01-01,-0.8749144242178202,BONO_10Y_ITA,0
2009-01-01,-0.8768550199220275,BONO_10Y_ESP,0
2024-01-01,-0.8769714472876432,CURVA_EUR_5Y,25
2023-01-01,-0.8965103434287885,CURVA_EUR_5Y,35
2010-01-01,-0.9045565887928737,BONO_10Y_POR,5
2012-01-01,-0.9601624413263695,BONO_10Y_ESP,0
2010-01-01,-0.9937742825834978,BONO_10Y_ESP,0
2011-01-01,-1.131091613364365,BONO_10Y_ESP,0
2024-01-01,-1.1584330101991112,CURVA_EUR_5Y,10
2011-01-01,-1.1749048299317346,BONO_10Y_POR,5
2024-01-01,-1.225082584567462,CURVA_EUR_5Y,20
2023-01-01,-1.2982248247089119,CURVA_EUR_5Y,30
2012-01-01,-1.4862870126132357,BONO_10Y_POR,0
2024-01-01,-1.6332297418935833,CURVA_EUR_5Y,15
2023-01-01,-1.7011449356066575,CURVA_EUR_5Y,10
2023-01-01,-1.739439342163245,CURVA_EUR_5Y,25
2023-01-01,-1.9449990308771965,CURVA_EUR_5Y,20
2023-01-01,-2.061233342652812,CURVA_EUR_2Y,0
2023-01-01,-2.1180072440447795,CURVA_EUR_5Y,15
2024-01-01,-2.418187303336039,CURVA_EUR_2Y,0
2006-01-01,-3.0392604909546024,BONO_10Y_POR,0
2005-01-01,-3.0392604909546024,BONO_10Y_POR,0
2004-01-01,-3.0392604909546024,BONO_10Y_POR,0
2003-01-01,-3.0392604909546024,BONO_10Y_POR,0
2002-01-01,-3.0392604909546024,BONO_10Y_POR,0
2007-01-01,-3.0392604909546024,BONO_10Y_POR,0
2001-01-01,-3.0392604909546024,BONO_10Y_POR,0
2000-01-01,-3.0392604909546024,BONO_10Y_POR,0
2008-01-01,-3.0757289247554067,BONO_10Y_POR,0
2024-01-01,-3.1813494884428843,CURVA_EUR_3Y,40
2009-01-01,-3.191276298827547,BONO_10Y_POR,0
2010-01-01,-3.397969808857435,BONO_10Y_POR,0
2011-01-01,-3.6138403577472715,BONO_10Y_POR,0
2024-01-01,-4.558893307518915,CURVA_EUR_3Y,35
2023-01-01,-4.744088585051399,CURVA_EUR_3Y,5
2023-01-01,-4.862433543637927,CURVA_EUR_3Y,40
2024-01-01,-5.712431172013751,CURVA_EUR_3Y,5
2023-01-01,-5.775706101865329,EURIBOR_6M,0
2023-01-01,-5.810995616577124,CURVA_EUR_3Y,35
2024-01-01,-6.541703133411669,CURVA_EUR_3Y,30
2023-01-01,-6.970163372930468,CURVA_EUR_3Y,30
2024-01-01,-7.000749772416543,CURVA_EUR_2Y,40
2023-01-01,-7.186306437389977,CURVA_EUR_3Y,10
2023-01-01,-8.113878163201617,CURVA_EUR_3Y,25
2024-01-01,-8.36486558175794,EURIBOR_12M,40
2023-01-01,-8.577478320676335,CURVA_EUR_3Y,20
2023-01-01,-8.633984612697137,CURVA_EUR_3Y,15
2024-01-01,-8.89450986049365,CURVA_EUR_1Y,40
2024-01-01,-8.945620203904067,CURVA_EUR_3Y,25
2024-01-01,-9.099010747260131,CURVA_EUR_2Y,35
2024-01-01,-9.410376788806257,CURVA_EUR_3Y,10
2024-01-01,-10.015684445413742,EURIBOR_12M,35
2024-01-01,-10.083186816161758,CURVA_EUR_3Y,20
2023-01-01,-10.460567382671432,CURVA_EUR_2Y,5
2024-01-01,-10.519520843438453,CURVA_EUR_1Y,35
2023-01-01,-10.719832488558108,CURVA_EUR_2Y,40
2023-01-01,-10.95657872375102,EURIBOR_6M,5
2024-01-01,-11.022181285751362,CURVA_EUR_3Y,15
2024-01-01,-11.140898620771578,CURVA_EUR_1Y,0
2024-01-01,-11.17929692786228,EURIBOR_12M,0
2024-01-01,-11.783145816503474,EURIBOR_12M,30
2024-01-01,-11.933326530439535,EURIBOR_6M,40
2024-01-01,-12.146781705494753,CURVA_EUR_2Y,30
2023-01-01,-12.157702760201506,CURVA_EUR_2Y,35
2024-01-01,-12.289956160061747,EURIBOR_6M,0
2023-01-01,-12.478221496256415,EURIBOR_12M,0
2024-01-01,-12.632736484468026,CURVA_EUR_2Y,5
2024-01-01,-12.803312532319575,EURIBOR_6M,35
2024-01-01,-12.806764843745642,CURVA_EUR_1Y,30
2024-01-01,-13.884545371204634,EURIBOR_12M,25
2023-01-01,-13.889380383971178,CURVA_EUR_1Y,0
2023-01-01,-14.01564602350449,CURVA_EUR_2Y,10
2023-01-01,-14.016336597315995,CURVA_EUR_2Y,30
2024-01-01,-14.231732527189207,EURIBOR_6M,30
